person1,person2,cooperation_count,avg_rating,movies,movies_count
哈磊,吴天昊,2,6.800000000000001,"[{'movie_id': 1657, 'movie_name': '金箍棒传奇', 'rating': 6.9, 'year': 0}, {'movie_id': 1818, 'movie_name': '金箍棒传奇2：沙僧的逆袭', 'rating': 6.7, 'year': 0}]",2
哈磊,榕榕,2,6.800000000000001,"[{'movie_id': 1657, 'movie_name': '金箍棒传奇', 'rating': 6.9, 'year': 0}, {'movie_id': 1818, 'movie_name': '金箍棒传奇2：沙僧的逆袭', 'rating': 6.7, 'year': 0}]",2
周秀娜,邱礼涛,2,8.25,"[{'movie_id': 341, 'movie_name': '扫毒2天地对决', 'rating': 8.6, 'year': 0}, {'movie_id': 852, 'movie_name': '神探驾到', 'rating': 7.9, 'year': 0}]",2
黄渤,蔡岳勋,2,8.4,"[{'movie_id': 435, 'movie_name': '痞子英雄之全面开战', 'rating': 8.5, 'year': 0}, {'movie_id': 536, 'movie_name': '痞子英雄2：黎明升起', 'rating': 8.3, 'year': 0}]",2
黄渤,任静,2,7.8,"[{'movie_id': 609, 'movie_name': '极限挑战之皇家宝藏', 'rating': 8.2, 'year': 0}, {'movie_id': 1247, 'movie_name': '极限公益联欢会', 'rating': 7.4, 'year': 0}]",2
刘炜,胡谦,2,6.65,"[{'movie_id': 1475, 'movie_name': '阿凡提之奇缘历险', 'rating': 7.1, 'year': 0}, {'movie_id': 2175, 'movie_name': '三只小猪2', 'rating': 6.2, 'year': 0}]",2
刘炜,王燕华,2,6.5,"[{'movie_id': 1475, 'movie_name': '阿凡提之奇缘历险', 'rating': 7.1, 'year': 0}, {'movie_id': 2344, 'movie_name': '三只小猪与神灯', 'rating': 5.9, 'year': 0}]",2
冯兵,刘全玮,2,5.65,"[{'movie_id': 2343, 'movie_name': '大变局之梦回甲午', 'rating': 5.9, 'year': 0}, {'movie_id': 2503, 'movie_name': '丝路英雄·云镝', 'rating': 5.4, 'year': 0}]",2
邓玉婷,简耀宗,2,7.75,"[{'movie_id': 763, 'movie_name': '喜羊羊与灰太狼之飞马奇遇记', 'rating': 8.0, 'year': 0}, {'movie_id': 1188, 'movie_name': '喜羊羊与灰太狼之喜气羊羊过蛇年', 'rating': 7.5, 'year': 0}]",2
刘钦,殷玉麒,2,7.6,"[{'movie_id': 858, 'movie_name': '赛尔号大电影4：圣魔之战', 'rating': 7.9, 'year': 0}, {'movie_id': 1355, 'movie_name': '赛尔号大电影3之战神联盟', 'rating': 7.3, 'year': 0}]",2
陈嘉桓,邱礼涛,2,7.65,"[{'movie_id': 788, 'movie_name': '叶问前传', 'rating': 8.0, 'year': 0}, {'movie_id': 1365, 'movie_name': '竞雄女侠秋瑾', 'rating': 7.3, 'year': 0}]",2
洪涛,韩红,2,6.55,"[{'movie_id': 1720, 'movie_name': '我是歌手：2015巅峰会', 'rating': 6.8, 'year': 0}, {'movie_id': 2122, 'movie_name': '我是歌手：2016双年巅峰会', 'rating': 6.3, 'year': 0}]",2
洪涛,李健,2,6.55,"[{'movie_id': 1720, 'movie_name': '我是歌手：2015巅峰会', 'rating': 6.8, 'year': 0}, {'movie_id': 2122, 'movie_name': '我是歌手：2016双年巅峰会', 'rating': 6.3, 'year': 0}]",2
潘彦妃,管晓杰,2,5.05,"[{'movie_id': 2287, 'movie_name': '上位2', 'rating': 6.0, 'year': 0}, {'movie_id': 2717, 'movie_name': '御宠娇妃', 'rating': 4.1, 'year': 0}]",2
吴孟达,周星驰,2,8.6,"[{'movie_id': 223, 'movie_name': '少林足球', 'rating': 9.0, 'year': 0}, {'movie_id': 60, 'movie_name': '食神', 'rating': 8.2, 'year': 0}]",2
阮世生,方中信,2,7.800000000000001,"[{'movie_id': 848, 'movie_name': '巴黎假期', 'rating': 7.9, 'year': 0}, {'movie_id': 1049, 'movie_name': '天行者', 'rating': 7.7, 'year': 0}]",2
阮世生,胡静,2,7.800000000000001,"[{'movie_id': 848, 'movie_name': '巴黎假期', 'rating': 7.9, 'year': 0}, {'movie_id': 1049, 'movie_name': '天行者', 'rating': 7.7, 'year': 0}]",2
戴金垸,韩彦博,2,5.15,"[{'movie_id': 1625, 'movie_name': '怪兽', 'rating': 6.9, 'year': 0}, {'movie_id': 2771, 'movie_name': '丧尸屠城2', 'rating': 3.4, 'year': 0}]",2
洪天明,邱礼涛,2,7.6,"[{'movie_id': 767, 'movie_name': '叶问：终极一战', 'rating': 8.0, 'year': 0}, {'movie_id': 72, 'movie_name': '谈判专家', 'rating': 7.2, 'year': 0}]",2
李曼铱,关尔,2,7.55,"[{'movie_id': 1115, 'movie_name': '校花诡异事件', 'rating': 7.6, 'year': 0}, {'movie_id': 1183, 'movie_name': '爱爱囧事', 'rating': 7.5, 'year': 0}]",2
邱礼涛,卢惠光,2,7.85,"[{'movie_id': 408, 'movie_name': '拆弹专家', 'rating': 8.5, 'year': 0}, {'movie_id': 72, 'movie_name': '谈判专家', 'rating': 7.2, 'year': 0}]",2
邱礼涛,黄又南,2,7.25,"[{'movie_id': 1365, 'movie_name': '竞雄女侠秋瑾', 'rating': 7.3, 'year': 0}, {'movie_id': 72, 'movie_name': '谈判专家', 'rating': 7.2, 'year': 0}]",2
邱礼涛,张竣杰,2,8.55,"[{'movie_id': 341, 'movie_name': '扫毒2天地对决', 'rating': 8.6, 'year': 0}, {'movie_id': 408, 'movie_name': '拆弹专家', 'rating': 8.5, 'year': 0}]",2
邱礼涛,张继聪,2,8.25,"[{'movie_id': 408, 'movie_name': '拆弹专家', 'rating': 8.5, 'year': 0}, {'movie_id': 788, 'movie_name': '叶问前传', 'rating': 8.0, 'year': 0}]",2
邱礼涛,钟欣潼,2,8.1,"[{'movie_id': 599, 'movie_name': '原谅他77次', 'rating': 8.2, 'year': 0}, {'movie_id': 767, 'movie_name': '叶问：终极一战', 'rating': 8.0, 'year': 0}]",2
杨迪,苏伦,2,7.1,"[{'movie_id': 161, 'movie_name': '超时空同居', 'rating': 9.2, 'year': 0}, {'movie_id': 37, 'movie_name': '交换人生', 'rating': 5.0, 'year': 0}]",2
李威,马志宇,2,7.800000000000001,"[{'movie_id': 864, 'movie_name': '我爱的是你爱我', 'rating': 7.9, 'year': 0}, {'movie_id': 1025, 'movie_name': '真心话大冒险', 'rating': 7.7, 'year': 0}]",2
薛贤坚,张家瑜,2,6.35,"[{'movie_id': 1873, 'movie_name': '再见时光', 'rating': 6.6, 'year': 0}, {'movie_id': 2242, 'movie_name': '槟榔西施', 'rating': 6.1, 'year': 0}]",2
路学长,李佳璇,2,6.95,"[{'movie_id': 1617, 'movie_name': '非常夏日', 'rating': 7.0, 'year': 0}, {'movie_id': 1673, 'movie_name': '两个人的房间', 'rating': 6.9, 'year': 0}]",2
吴廷烨,王家卫,2,9.0,"[{'movie_id': 169, 'movie_name': '一代宗师', 'rating': 9.2, 'year': 0}, {'movie_id': 291, 'movie_name': 2046, 'rating': 8.8, 'year': 0}]",2
张一白,塚本高史,2,6.949999999999999,"[{'movie_id': 653, 'movie_name': '恋爱地图', 'rating': 7.3, 'year': 0}, {'movie_id': 713, 'movie_name': '夜·上海', 'rating': 6.6, 'year': 0}]",2
张一白,张译,2,4.15,"[{'movie_id': 768, 'movie_name': '越来越好之村晚', 'rating': 4.3, 'year': 0}, {'movie_id': 682, 'movie_name': '奔爱', 'rating': 4.0, 'year': 0}]",2
殷玉麒,苏鑫,2,7.6,"[{'movie_id': 858, 'movie_name': '赛尔号大电影4：圣魔之战', 'rating': 7.9, 'year': 0}, {'movie_id': 1355, 'movie_name': '赛尔号大电影3之战神联盟', 'rating': 7.3, 'year': 0}]",2
殷玉麒,贾志超,2,7.6,"[{'movie_id': 858, 'movie_name': '赛尔号大电影4：圣魔之战', 'rating': 7.9, 'year': 0}, {'movie_id': 1355, 'movie_name': '赛尔号大电影3之战神联盟', 'rating': 7.3, 'year': 0}]",2
李欣烨,马伟豪,2,6.8,"[{'movie_id': 1698, 'movie_name': '蝴蝶公墓', 'rating': 6.8, 'year': 0}]",1
王才涛,于娜,2,6.95,"[{'movie_id': 1295, 'movie_name': '四个丘比特', 'rating': 7.4, 'year': 0}, {'movie_id': 2000, 'movie_name': '第一大总统', 'rating': 6.5, 'year': 0}]",2
于承惠,张鑫炎,2,7.9,"[{'movie_id': 588, 'movie_name': '少林寺', 'rating': 8.3, 'year': 0}, {'movie_id': 1217, 'movie_name': '黄河大侠', 'rating': 7.5, 'year': 0}]",2
付曼,关尔,2,7.5,"[{'movie_id': 1122, 'movie_name': '笔仙惊魂', 'rating': 7.6, 'year': 0}, {'movie_id': 1269, 'movie_name': '笔仙惊魂3', 'rating': 7.4, 'year': 0}]",2
张艺谋,张译,2,7.15,"[{'movie_id': 52, 'movie_name': '悬崖之上', 'rating': 7.3, 'year': 0}, {'movie_id': 8, 'movie_name': '满江红', 'rating': 7.0, 'year': 0}]",2
张艺谋,林博洋,2,6.5,"[{'movie_id': 8, 'movie_name': '满江红', 'rating': 7.0, 'year': 0}, {'movie_id': 24, 'movie_name': '坚如磐石', 'rating': 6.0, 'year': 0}]",2
张艺谋,周冬雨,2,6.6,"[{'movie_id': 217, 'movie_name': '山楂树之恋', 'rating': 7.2, 'year': 0}, {'movie_id': 24, 'movie_name': '坚如磐石', 'rating': 6.0, 'year': 0}]",2
张艺谋,李乃文,2,6.65,"[{'movie_id': 52, 'movie_name': '悬崖之上', 'rating': 7.3, 'year': 0}, {'movie_id': 24, 'movie_name': '坚如磐石', 'rating': 6.0, 'year': 0}]",2
张艺谋,董立范,2,8.3,"[{'movie_id': 158, 'movie_name': '活着', 'rating': 9.3, 'year': 0}, {'movie_id': 904, 'movie_name': '幸福时光', 'rating': 7.3, 'year': 0}]",2
张艺谋,刘德华,2,5.65,"[{'movie_id': 334, 'movie_name': '十面埋伏', 'rating': 6.4, 'year': 0}, {'movie_id': 181, 'movie_name': '长城', 'rating': 4.9, 'year': 0}]",2
张艺谋,刘佩琦,2,8.25,"[{'movie_id': 509, 'movie_name': '秋菊打官司', 'rating': 8.4, 'year': 0}, {'movie_id': 209, 'movie_name': '归来', 'rating': 8.1, 'year': 0}]",2
贾樟柯,张译,2,8.850000000000001,"[{'movie_id': 224, 'movie_name': '江湖儿女', 'rating': 8.9, 'year': 0}, {'movie_id': 262, 'movie_name': '山河故人', 'rating': 8.8, 'year': 0}]",2
贾樟柯,董子健,2,8.850000000000001,"[{'movie_id': 224, 'movie_name': '江湖儿女', 'rating': 8.9, 'year': 0}, {'movie_id': 262, 'movie_name': '山河故人', 'rating': 8.8, 'year': 0}]",2
贾樟柯,原文倩,2,8.850000000000001,"[{'movie_id': 224, 'movie_name': '江湖儿女', 'rating': 8.9, 'year': 0}, {'movie_id': 262, 'movie_name': '山河故人', 'rating': 8.8, 'year': 0}]",2
简耀宗,梁颖,2,7.75,"[{'movie_id': 763, 'movie_name': '喜羊羊与灰太狼之飞马奇遇记', 'rating': 8.0, 'year': 0}, {'movie_id': 1188, 'movie_name': '喜羊羊与灰太狼之喜气羊羊过蛇年', 'rating': 7.5, 'year': 0}]",2
简耀宗,高全胜,2,7.75,"[{'movie_id': 763, 'movie_name': '喜羊羊与灰太狼之飞马奇遇记', 'rating': 8.0, 'year': 0}, {'movie_id': 1188, 'movie_name': '喜羊羊与灰太狼之喜气羊羊过蛇年', 'rating': 7.5, 'year': 0}]",2
古天乐,郑保瑞,2,7.949999999999999,"[{'movie_id': 303, 'movie_name': '杀破狼2', 'rating': 8.7, 'year': 0}, {'movie_id': 23, 'movie_name': '九龙城寨之围城', 'rating': 7.2, 'year': 0}]",2
古天乐,黄百鸣,2,8.15,"[{'movie_id': 491, 'movie_name': '花田喜事2010', 'rating': 8.4, 'year': 0}, {'movie_id': 852, 'movie_name': '神探驾到', 'rating': 7.9, 'year': 0}]",2
古天乐,林岭东,2,7.35,"[{'movie_id': 615, 'movie_name': '谜城', 'rating': 8.2, 'year': 0}, {'movie_id': 800, 'movie_name': '铁三角', 'rating': 6.5, 'year': 0}]",2
陆诗雨,宋伟,2,6.4,"[{'movie_id': 1796, 'movie_name': '碟仙之毕业照', 'rating': 6.7, 'year': 0}, {'movie_id': 2234, 'movie_name': '恐怖毕业照2', 'rating': 6.1, 'year': 0}]",2
陆诗雨,聂晶磊,2,6.4,"[{'movie_id': 1796, 'movie_name': '碟仙之毕业照', 'rating': 6.7, 'year': 0}, {'movie_id': 2234, 'movie_name': '恐怖毕业照2', 'rating': 6.1, 'year': 0}]",2
陆诗雨,李晨溪,2,6.4,"[{'movie_id': 1796, 'movie_name': '碟仙之毕业照', 'rating': 6.7, 'year': 0}, {'movie_id': 2234, 'movie_name': '恐怖毕业照2', 'rating': 6.1, 'year': 0}]",2
陆诗雨,刘冲儿,2,6.4,"[{'movie_id': 1796, 'movie_name': '碟仙之毕业照', 'rating': 6.7, 'year': 0}, {'movie_id': 2234, 'movie_name': '恐怖毕业照2', 'rating': 6.1, 'year': 0}]",2
金琛,中井贵一,2,7.75,"[{'movie_id': 634, 'movie_name': '战国', 'rating': 8.2, 'year': 0}, {'movie_id': 1380, 'movie_name': '凤凰', 'rating': 7.3, 'year': 0}]",2
黎耀祥,刘伟强,2,8.4,"[{'movie_id': 448, 'movie_name': '伤城', 'rating': 8.5, 'year': 0}, {'movie_id': 584, 'movie_name': '风云雄霸天下', 'rating': 8.3, 'year': 0}]",2
吴彦姝,薛晓路,2,7.2,"[{'movie_id': 231, 'movie_name': '北京遇上西雅图之不二情书', 'rating': 8.9, 'year': 0}, {'movie_id': 82, 'movie_name': '穿过寒冬拥抱你', 'rating': 5.5, 'year': 0}]",2
毕基,孙宏胤,2,5.65,"[{'movie_id': 2406, 'movie_name': '扫黄', 'rating': 5.7, 'year': 0}, {'movie_id': 2443, 'movie_name': '少女龙婆', 'rating': 5.6, 'year': 0}]",2
刘烨,陈奕利,2,8.25,"[{'movie_id': 561, 'movie_name': '爱出色', 'rating': 8.3, 'year': 0}, {'movie_id': 646, 'movie_name': '天堂口', 'rating': 8.2, 'year': 0}]",2
张智霖,袁英明,2,7.8,"[{'movie_id': 970, 'movie_name': '陆小凤传奇之铁鞋传奇', 'rating': 7.8, 'year': 0}, {'movie_id': 971, 'movie_name': '陆小凤传奇之陆小凤前传', 'rating': 7.8, 'year': 0}]",2
杨祐宁,叶伟民,2,8.15,"[{'movie_id': 427, 'movie_name': '京城81号', 'rating': 8.5, 'year': 0}, {'movie_id': 932, 'movie_name': '魔宫魅影', 'rating': 7.8, 'year': 0}]",2
李馨巧,林超贤,2,8.55,"[{'movie_id': 313, 'movie_name': '激战', 'rating': 8.7, 'year': 0}, {'movie_id': 482, 'movie_name': '逆战', 'rating': 8.4, 'year': 0}]",2
潘礼平,陶奕希,2,7.7,"[{'movie_id': 839, 'movie_name': '小戏骨：白蛇传', 'rating': 7.9, 'year': 0}, {'movie_id': 1159, 'movie_name': '小戏骨：放开那三国', 'rating': 7.5, 'year': 0}]",2
潘礼平,钟奕儿,2,6.25,"[{'movie_id': 839, 'movie_name': '小戏骨：白蛇传', 'rating': 7.9, 'year': 0}, {'movie_id': 2647, 'movie_name': '小戏骨：西游记之红孩儿', 'rating': 4.6, 'year': 0}]",2
潘礼平,赵士添,2,6.05,"[{'movie_id': 1159, 'movie_name': '小戏骨：放开那三国', 'rating': 7.5, 'year': 0}, {'movie_id': 2647, 'movie_name': '小戏骨：西游记之红孩儿', 'rating': 4.6, 'year': 0}]",2
赵曼竹,俞白眉,2,4.85,"[{'movie_id': 208, 'movie_name': '分手大师', 'rating': 5.2, 'year': 0}, {'movie_id': 302, 'movie_name': '恶棍天使', 'rating': 4.5, 'year': 0}]",2
王子文,冯小刚,2,9.0,"[{'movie_id': 190, 'movie_name': '唐山大地震', 'rating': 9.1, 'year': 0}, {'movie_id': 238, 'movie_name': '一九四二', 'rating': 8.9, 'year': 0}]",2
徐峥,陶虹,2,9.25,"[{'movie_id': 147, 'movie_name': '人再囧途之泰囧', 'rating': 9.4, 'year': 0}, {'movie_id': 183, 'movie_name': '港囧', 'rating': 9.1, 'year': 0}]",2
徐峥,张建亚,2,8.6,"[{'movie_id': 332, 'movie_name': '爱情呼叫转移', 'rating': 8.7, 'year': 0}, {'movie_id': 443, 'movie_name': '爱情呼叫转移Ⅱ：爱情左右', 'rating': 8.5, 'year': 0}]",2
张博,刘锐,2,6.7,"[{'movie_id': 1628, 'movie_name': '九门提督', 'rating': 6.9, 'year': 0}, {'movie_id': 1974, 'movie_name': '红衣男孩', 'rating': 6.5, 'year': 0}]",2
袁兴哲,周星驰,2,9.1,"[{'movie_id': 175, 'movie_name': '新喜剧之王', 'rating': 9.1, 'year': 0}, {'movie_id': 176, 'movie_name': '新喜剧之王', 'rating': 9.1, 'year': 0}]",2
许可嘉,俞白眉,2,4.85,"[{'movie_id': 208, 'movie_name': '分手大师', 'rating': 5.2, 'year': 0}, {'movie_id': 302, 'movie_name': '恶棍天使', 'rating': 4.5, 'year': 0}]",2
高群书,英达,2,8.8,"[{'movie_id': 171, 'movie_name': '风声', 'rating': 9.2, 'year': 0}, {'movie_id': 503, 'movie_name': '东京审判', 'rating': 8.4, 'year': 0}]",2
高群书,段奕宏,2,8.7,"[{'movie_id': 171, 'movie_name': '风声', 'rating': 9.2, 'year': 0}, {'movie_id': 636, 'movie_name': '西风烈', 'rating': 8.2, 'year': 0}]",2
曹远志,钟奕儿,2,5.15,"[{'movie_id': 2414, 'movie_name': '小戏骨：补锅', 'rating': 5.7, 'year': 0}, {'movie_id': 2647, 'movie_name': '小戏骨：西游记之红孩儿', 'rating': 4.6, 'year': 0}]",2
侯乃森,管晓杰,2,5.05,"[{'movie_id': 2287, 'movie_name': '上位2', 'rating': 6.0, 'year': 0}, {'movie_id': 2717, 'movie_name': '御宠娇妃', 'rating': 4.1, 'year': 0}]",2
李遥波,叶小开,2,6.5,"[{'movie_id': 1569, 'movie_name': '男狐聊斋', 'rating': 7.0, 'year': 0}, {'movie_id': 2285, 'movie_name': '男狐聊斋2兰若寺', 'rating': 6.0, 'year': 0}]",2
仁增卓玛,松太加,2,7.0,"[{'movie_id': 1497, 'movie_name': '河', 'rating': 7.1, 'year': 0}, {'movie_id': 1666, 'movie_name': '太阳总在左边', 'rating': 6.9, 'year': 0}]",2
张嘉译,杨亚洲,2,7.85,"[{'movie_id': 663, 'movie_name': '背靠背，脸对脸', 'rating': 8.2, 'year': 0}, {'movie_id': 1213, 'movie_name': '埋伏', 'rating': 7.5, 'year': 0}]",2
叶伟信,林家栋,2,8.85,"[{'movie_id': 221, 'movie_name': '叶问', 'rating': 9.0, 'year': 0}, {'movie_id': 300, 'movie_name': '杀破狼·贪狼', 'rating': 8.7, 'year': 0}]",2
阚家伟,伍允龙,2,7.5,"[{'movie_id': 995, 'movie_name': '黑白迷宫', 'rating': 7.7, 'year': 0}, {'movie_id': 1320, 'movie_name': '大嫂', 'rating': 7.3, 'year': 0}]",2
阚家伟,文凯玲,2,7.3,"[{'movie_id': 1320, 'movie_name': '大嫂', 'rating': 7.3, 'year': 0}, {'movie_id': 1333, 'movie_name': '我的极品女神', 'rating': 7.3, 'year': 0}]",2
任静,孙红雷,2,7.8,"[{'movie_id': 609, 'movie_name': '极限挑战之皇家宝藏', 'rating': 8.2, 'year': 0}, {'movie_id': 1247, 'movie_name': '极限公益联欢会', 'rating': 7.4, 'year': 0}]",2
任静,罗志祥,2,7.8,"[{'movie_id': 609, 'movie_name': '极限挑战之皇家宝藏', 'rating': 8.2, 'year': 0}, {'movie_id': 1247, 'movie_name': '极限公益联欢会', 'rating': 7.4, 'year': 0}]",2
杨树鹏,张译,2,7.95,"[{'movie_id': 776, 'movie_name': '匹夫', 'rating': 8.0, 'year': 0}, {'movie_id': 837, 'movie_name': '少年', 'rating': 7.9, 'year': 0}]",2
卢恒宇,山新,2,8.45,"[{'movie_id': 421, 'movie_name': '十万个冷笑话', 'rating': 8.5, 'year': 0}, {'movie_id': 461, 'movie_name': '十万个冷笑话2', 'rating': 8.4, 'year': 0}]",2
甄子丹,陈德森,2,8.7,"[{'movie_id': 219, 'movie_name': '十月围城', 'rating': 9.0, 'year': 0}, {'movie_id': 474, 'movie_name': '一个人的武林', 'rating': 8.4, 'year': 0}]",2
甄子丹,陈庆嘉,2,8.25,"[{'movie_id': 487, 'movie_name': '最强囍事', 'rating': 8.4, 'year': 0}, {'movie_id': 696, 'movie_name': '八星抱喜', 'rating': 8.1, 'year': 0}]",2
杨欣,冯小刚,2,8.7,"[{'movie_id': 335, 'movie_name': '手机', 'rating': 8.7, 'year': 0}, {'movie_id': 337, 'movie_name': '大腕', 'rating': 8.7, 'year': 0}]",2
金依萌,范冰冰,2,8.7,"[{'movie_id': 281, 'movie_name': '非常完美', 'rating': 8.8, 'year': 0}, {'movie_id': 366, 'movie_name': '一夜惊喜', 'rating': 8.6, 'year': 0}]",2
岳小军,宁浩,2,9.0,"[{'movie_id': 165, 'movie_name': '心花路放', 'rating': 9.2, 'year': 0}, {'movie_id': 277, 'movie_name': '黄金大劫案', 'rating': 8.8, 'year': 0}]",2
于健,彭大魔,2,7.1,"[{'movie_id': 5, 'movie_name': '抓娃娃', 'rating': 7.1, 'year': 0}]",1
李悦铭,郭敬明,2,5.05,"[{'movie_id': 273, 'movie_name': '小时代2：青木时代', 'rating': 5.1, 'year': 0}, {'movie_id': 189, 'movie_name': '小时代', 'rating': 5.0, 'year': 0}]",2
杨宜慧,管晓杰,2,8.1,"[{'movie_id': 632, 'movie_name': '青春期', 'rating': 8.2, 'year': 0}, {'movie_id': 781, 'movie_name': '青春失乐园', 'rating': 8.0, 'year': 0}]",2
英达,冯小刚,2,8.8,"[{'movie_id': 250, 'movie_name': '甲方乙方', 'rating': 8.9, 'year': 0}, {'movie_id': 337, 'movie_name': '大腕', 'rating': 8.7, 'year': 0}]",2
英达,冯德伦,2,8.4,"[{'movie_id': 432, 'movie_name': '太极1：从零开始', 'rating': 8.5, 'year': 0}, {'movie_id': 546, 'movie_name': '太极2：英雄崛起', 'rating': 8.3, 'year': 0}]",2
刘嘉玲,刘伟强,2,8.75,"[{'movie_id': 248, 'movie_name': '无间道3：终极无间', 'rating': 8.9, 'year': 0}, {'movie_id': 357, 'movie_name': '澳门风云3', 'rating': 8.6, 'year': 0}]",2
刘嘉玲,王家卫,2,8.75,"[{'movie_id': 291, 'movie_name': 2046, 'rating': 8.8, 'year': 0}, {'movie_id': 328, 'movie_name': '东邪西毒：终极版', 'rating': 8.7, 'year': 0}]",2
凤小岳,郭敬明,2,5.05,"[{'movie_id': 273, 'movie_name': '小时代2：青木时代', 'rating': 5.1, 'year': 0}, {'movie_id': 189, 'movie_name': '小时代', 'rating': 5.0, 'year': 0}]",2
魏翔,彭大魔,2,8.3,"[{'movie_id': 133, 'movie_name': '西虹市首富', 'rating': 9.5, 'year': 0}, {'movie_id': 5, 'movie_name': '抓娃娃', 'rating': 7.1, 'year': 0}]",2
王良,苗青,2,5.7,"[{'movie_id': 2403, 'movie_name': '七月半3：灵触第七感', 'rating': 5.7, 'year': 0}, {'movie_id': 2408, 'movie_name': '午夜惊魂路', 'rating': 5.7, 'year': 0}]",2
彭大魔,骆佳,2,8.3,"[{'movie_id': 133, 'movie_name': '西虹市首富', 'rating': 9.5, 'year': 0}, {'movie_id': 5, 'movie_name': '抓娃娃', 'rating': 7.1, 'year': 0}]",2
彭大魔,刘鉴,2,8.3,"[{'movie_id': 133, 'movie_name': '西虹市首富', 'rating': 9.5, 'year': 0}, {'movie_id': 5, 'movie_name': '抓娃娃', 'rating': 7.1, 'year': 0}]",2
彭大魔,陶亮,2,8.3,"[{'movie_id': 133, 'movie_name': '西虹市首富', 'rating': 9.5, 'year': 0}, {'movie_id': 5, 'movie_name': '抓娃娃', 'rating': 7.1, 'year': 0}]",2
彭大魔,常远,2,9.45,"[{'movie_id': 133, 'movie_name': '西虹市首富', 'rating': 9.5, 'year': 0}, {'movie_id': 146, 'movie_name': '夏洛特烦恼', 'rating': 9.4, 'year': 0}]",2
彭大魔,李立群,2,9.45,"[{'movie_id': 133, 'movie_name': '西虹市首富', 'rating': 9.5, 'year': 0}, {'movie_id': 146, 'movie_name': '夏洛特烦恼', 'rating': 9.4, 'year': 0}]",2
彭大魔,黄才伦,2,9.45,"[{'movie_id': 133, 'movie_name': '西虹市首富', 'rating': 9.5, 'year': 0}, {'movie_id': 146, 'movie_name': '夏洛特烦恼', 'rating': 9.4, 'year': 0}]",2
胡谦,何子力,2,6.65,"[{'movie_id': 1741, 'movie_name': '潜艇总动员3：彩虹宝藏', 'rating': 6.8, 'year': 0}, {'movie_id': 1985, 'movie_name': '潜艇总动员4：章鱼奇遇记', 'rating': 6.5, 'year': 0}]",2
曹保平,李昌元,2,8.350000000000001,"[{'movie_id': 257, 'movie_name': '追凶者也', 'rating': 8.8, 'year': 0}, {'movie_id': 896, 'movie_name': '光荣的愤怒', 'rating': 7.9, 'year': 0}]",2
张承,李元鹏,2,8.05,"[{'movie_id': 468, 'movie_name': '一念天堂', 'rating': 8.4, 'year': 0}, {'movie_id': 1008, 'movie_name': '最佳嫌疑人', 'rating': 7.7, 'year': 0}]",2
何润东,邓衍成,2,7.75,"[{'movie_id': 969, 'movie_name': '陆小凤传奇之大金鹏王', 'rating': 7.8, 'year': 0}, {'movie_id': 1047, 'movie_name': '陆小凤传奇之决战前后', 'rating': 7.7, 'year': 0}]",2
